y_true,y_score
0,0.161329
0,0.142541
0,0.000536
0,0.001605
0,0.022062
0,0.030466
0,0.013934
0,0.003850
0,0.194663
0,0.011133
0,0.000632
0,0.010530
0,0.000584
0,0.389917
0,0.001331
1,0.371130
0,0.125755
0,0.004183
0,0.552218
0,0.000538
0,0.925132
0,0.001760
0,0.010692
0,0.049505
1,0.530437
0,0.405736
0,0.002245
0,0.469737
0,0.000701
0,0.000055
0,0.000148
0,0.000006
0,0.812295
0,0.279770
0,0.679304
0,0.020160
0,0.001438
0,0.000566
0,0.017701
0,0.000794
0,0.000014
0,0.569692
0,0.695846
0,0.000737
0,0.006238
0,0.002425
0,0.000006
0,0.001019
0,0.003703
0,0.091982
0,0.021515
0,0.000207
0,0.003502
0,0.000794
0,0.000696
0,0.104346
0,0.000266
0,0.001832
0,0.031431
0,0.000032
0,0.296512
0,0.000301
0,0.498913
0,0.001348
0,0.926483
0,0.134592
0,0.005889
0,0.169123
0,0.461513
0,0.000001
0,0.062676
0,0.008419
0,0.116222
0,0.053639
0,0.020500
0,0.000124
0,0.348267
0,0.089533
0,0.921838
0,0.010240
0,0.000058
0,0.000402
0,0.687307
0,0.466912
0,0.000098
0,0.014802
0,0.000239
0,0.074629
0,0.000006
0,0.000149
0,0.255809
0,0.000067
0,0.004519
0,0.006619
0,0.421679
0,0.426716
0,0.611269
0,0.029291
0,0.838435
0,0.003979
0,0.882495
0,0.001021
0,0.008078
0,0.004121
0,0.130835
0,0.004924
0,0.007273
0,0.643202
0,0.314790
0,0.001557
0,0.559663
0,0.010919
0,0.020805
0,0.144306
0,0.000196
0,0.000001
0,0.008991
0,0.000010
0,0.351188
0,0.000184
0,0.000019
0,0.000080
0,0.024892
0,0.000499
0,0.038878
0,0.388282
0,0.026397
0,0.011165
0,0.000939
0,0.611393
0,0.223466
0,0.000533
0,0.009656
0,0.000557
0,0.000154
0,0.000020
0,0.000597
0,0.003043
0,0.000042
0,0.031477
0,0.000569
0,0.006785
0,0.002203
0,0.001678
0,0.306990
0,0.064075
0,0.000765
0,0.055736
0,0.000320
0,0.012953
0,0.021095
0,0.011601
0,0.001046
0,0.000055
0,0.000096
0,0.000037
0,0.002054
0,0.001161
0,0.011947
0,0.003072
0,0.002935
0,0.003705
0,0.016247
1,0.999898
0,0.002427
0,0.056575
0,0.002025
0,0.000078
0,0.000014
0,0.049480
0,0.227241
0,0.000306
0,0.050106
0,0.000156
0,0.077209
0,0.967998
0,0.000001
0,0.000208
0,0.019728
0,0.003263
0,0.000117
0,0.000482
0,0.003744
0,0.996268
0,0.000461
0,0.875389
0,0.000150
0,0.000207
0,0.059771
0,0.019874
0,0.001523
0,0.158731
0,0.002952
0,0.001234
0,0.000301
0,0.004607
0,0.211327
0,0.000009
0,0.122205
0,0.000012
0,0.000212
0,0.000518
0,0.017972
0,0.112404
0,0.394867
0,0.004204
0,0.069631
0,0.020968
0,0.000014
0,0.347488
0,0.016679
0,0.002660
0,0.035026
0,0.292671
0,0.000664
0,0.002396
0,0.030623
0,0.245604
0,0.017808
0,0.011033
0,0.046903
0,0.000665
0,0.000169
0,0.367512
0,0.809735
0,0.003152
0,0.022967
0,0.013722
0,0.002553
0,0.014900
0,0.030403
0,0.037915
0,0.174309
0,0.219351
0,0.878170
0,0.002584
0,0.044890
0,0.090225
0,0.000001
0,0.123637
0,0.000304
0,0.058907
0,0.001607
0,0.000035
0,0.056876
0,0.000047
0,0.046583
0,0.000164
0,0.307585
0,0.003483
0,0.001002
0,0.007385
0,0.000035
0,0.000076
0,0.307293
0,0.104083
0,0.009271
0,0.000431
0,0.118505
0,0.068980
0,0.003151
0,0.000973
0,0.000170
0,0.003038
0,0.000030
0,0.029212
0,0.000012
0,0.997550
0,0.011880
0,0.000659
0,0.000164
0,0.672410
0,0.895999
0,0.150590
0,0.780410
0,0.000014
0,0.989208
0,0.001799
0,0.379573
0,0.000233
0,0.005900
0,0.005256
0,0.000223
0,0.900865
0,0.001147
0,0.001354
0,0.000087
0,0.569262
0,0.004007
0,0.004697
0,0.002168
0,0.480128
0,0.005691
0,0.000046
0,0.182164
0,0.949392
0,0.000781
0,0.029682
0,0.000060
0,0.120342
0,0.076780
0,0.102722
0,0.070503
0,0.000009
0,0.011004
0,0.001077
0,0.687924
0,0.043153
0,0.887625
0,0.000020
0,0.088722
0,0.078186
0,0.000354
0,0.175531
0,0.049908
0,0.128889
0,0.002521
0,0.030779
0,0.045095
0,0.001327
0,0.008738
0,0.000846
0,0.525190
0,0.017258
0,0.000163
0,0.069684
0,0.046430
0,0.000588
0,0.001454
0,0.000024
0,0.160004
0,0.001325
0,0.002810
0,0.048331
0,0.000043
0,0.675733
1,0.999995
0,0.188653
0,0.000016
0,0.000005
0,0.431101
0,0.000809
0,0.004221
0,0.996626
0,0.000339
0,0.082170
0,0.732085
0,0.337825
0,0.118879
0,0.011659
0,0.086452
0,0.002308
0,0.997185
0,0.082330
0,0.000138
0,0.001600
0,0.004485
0,0.002172
0,0.003201
0,0.016689
0,0.000284
0,0.044626
0,0.002618
0,0.062072
0,0.007367
0,0.000027
0,0.186708
0,0.030284
0,0.980779
0,0.001758
0,0.000004
0,0.010794
0,0.000455
0,0.002058
0,0.000038
0,0.184842
0,0.068817
0,0.086584
0,0.003504
0,0.001429
0,0.027097
0,0.018300
0,0.450206
0,0.023074
0,0.040351
0,0.000131
0,0.015619
0,0.529353
0,0.941827
1,0.977398
0,0.052383
0,0.000893
0,0.001370
0,0.016714
0,0.003674
0,0.000053
0,0.021686
0,0.613180
0,0.144406
0,0.002037
0,0.001065
0,0.882817
0,0.002855
0,0.000001
0,0.046098
0,0.026306
0,0.006188
0,0.000532
0,0.048318
0,0.000019
0,0.003052
0,0.000015
0,0.000160
0,0.084129
0,0.784837
0,0.050463
0,0.000001
0,0.065677
0,0.010405
0,0.912543
0,0.899818
0,0.013111
0,0.002427
0,0.339918
0,0.179641
0,0.005697
0,0.000192
0,0.000370
0,0.000008
0,0.009064
0,0.008983
0,0.032423
0,0.778505
0,0.090013
0,0.048870
0,0.001177
0,0.033884
0,0.008435
0,0.002574
0,0.013180
0,0.121416
0,0.014370
0,0.000293
0,0.000036
0,0.467382
0,0.026557
0,0.000089
0,0.002331
0,0.001712
0,0.997572
0,0.305406
0,0.639798
0,0.002918
1,0.999329
0,0.391320
0,0.288720
0,0.311355
0,0.100866
0,0.319481
0,0.000072
0,0.037382
0,0.010085
0,0.509446
0,0.029469
1,0.209962
0,0.013302
0,0.003951
0,0.000012
0,0.007385
0,0.000026
0,0.000001
0,0.012081
0,0.658191
0,0.018548
0,0.000246
0,0.012406
0,0.004498
0,0.002037
0,0.003031
0,0.325419
0,0.000017
0,0.000155
0,0.001214
0,0.879042
0,0.000001
0,0.009959
0,0.956611
0,0.000219
0,0.024796
0,0.000022
0,0.203152
0,0.001226
0,0.144090
0,0.000574
0,0.000063
0,0.854489
0,0.000459
0,0.017122
1,0.879807
0,0.007986
0,0.000222
0,0.017352
0,0.123483
0,0.006076
0,0.362654
0,0.140589
0,0.001422
0,0.002395
0,0.008746
0,0.002831
0,0.000081
0,0.000001
0,0.000415
0,0.006628
0,0.000782
0,0.000107
0,0.694417
0,0.616587
0,0.174572
0,0.974933
0,0.038738
0,0.059169
0,0.000212
0,0.000070
0,0.140083
0,0.001093
0,0.005752
0,0.089928
0,0.011667
0,0.000573
0,0.000422
0,0.000044
0,0.001325
0,0.000005
0,0.015291
0,0.100764
0,0.960430
0,0.041629
0,0.012978
0,0.000225
0,0.000013
0,0.009480
0,0.001436
0,0.126344
0,0.050924
0,0.005335
0,0.120708
0,0.026174
0,0.000083
0,0.923614
0,0.168526
0,0.948443
0,0.000021
0,0.033259
0,0.015009
0,0.024467
0,0.000691
0,0.794629
0,0.000159
0,0.051175
0,0.001191
0,0.371679
0,0.003918
0,0.001575
0,0.000358
0,0.000984
0,0.164863
0,0.230489
0,0.007070
0,0.334739
0,0.004628
0,0.000104
0,0.086553
0,0.000877
0,0.664665
0,0.571318
0,0.010264
0,0.161171
0,0.000201
0,0.012572
0,0.624743
0,0.001123
0,0.865989
0,0.029700
0,0.004018
0,0.008887
0,0.000311
0,0.000890
0,0.007846
0,0.018263
0,0.000188
0,0.007059
0,0.000009
0,0.925912
0,0.611011
0,0.009600
0,0.017427
0,0.132443
0,0.099941
0,0.006610
0,0.028687
0,0.787193
0,0.000206
0,0.026273
0,0.000037
0,0.003346
0,0.093499
0,0.002069
0,0.004729
0,0.138701
0,0.028251
0,0.175725
0,0.080493
0,0.003682
0,0.000670
0,0.007576
0,0.003671
0,0.002997
0,0.001046
0,0.393015
0,0.099313
0,0.012865
0,0.005515
0,0.009615
0,0.001973
0,0.002527
0,0.007831
0,0.522234
0,0.426680
1,0.815950
0,0.000102
0,0.000429
0,0.000494
0,0.007287
0,0.013051
0,0.762416
0,0.196682
0,0.000061
0,0.001709
0,0.905173
0,0.686356
0,0.076791
0,0.000110
0,0.005089
0,0.601490
0,0.014535
0,0.029176
0,0.100164
0,0.011453
0,0.652725
0,0.019861
0,0.055391
0,0.750049
0,0.000093
0,0.007410
0,0.001499
0,0.000094
0,0.000959
0,0.000108
0,0.003287
0,0.317646
0,0.957231
0,0.477724
0,0.000003
0,0.003749
0,0.000549
0,0.062529
0,0.000009
0,0.075922
0,0.285453
0,0.009364
0,0.044170
0,0.022561
0,0.002615
0,0.087733
0,0.034359
0,0.016006
0,0.157043
0,0.000012
0,0.276406
0,0.000688
0,0.852962
0,0.003202
0,0.000346
0,0.086140
0,0.000351
0,0.000092
0,0.000103
0,0.532394
0,0.000004
0,0.004633
0,0.252546
0,0.000213
0,0.001545
0,0.000144
0,0.000135
0,0.000626
0,0.000065
0,0.000057
0,0.025106
0,0.896331
0,0.000143
0,0.005715
0,0.000072
0,0.024133
0,0.193119
0,0.941090
0,0.247401
0,0.046977
0,0.831960
0,0.000026
0,0.262554
0,0.016402
0,0.028929
0,0.000088
0,0.002060
0,0.027972
0,0.000012
0,0.067555
0,0.231232
0,0.072798
0,0.006542
0,0.140349
0,0.045417
0,0.389758
0,0.000262
0,0.165984
0,0.000146
0,0.652920
0,0.081988
0,0.001956
0,0.040269
0,0.004723
0,0.201051
0,0.191148
0,0.013746
0,0.046616
0,0.034245
0,0.620749
0,0.001945
0,0.000098
0,0.000280
0,0.802415
0,0.156613
0,0.480321
0,0.898816
0,0.461857
0,0.000031
0,0.396911
0,0.357543
0,0.078873
0,0.794477
0,0.000409
0,0.000052
0,0.000022
0,0.000879
0,0.001040
0,0.036693
0,0.013242
0,0.039981
0,0.008469
0,0.896869
0,0.000845
0,0.035675
0,0.026569
0,0.002195
0,0.835242
0,0.000011
0,0.516243
0,0.003896
0,0.127552
0,0.004643
0,0.000175
0,0.000007
0,0.002060
0,0.000629
0,0.000284
0,0.001274
0,0.000166
0,0.258737
0,0.699108
0,0.000131
0,0.002168
0,0.000605
0,0.005355
0,0.000022
0,0.000087
0,0.000540
0,0.266050
0,0.056109
0,0.807175
0,0.023770
0,0.008351
0,0.000870
0,0.002190
0,0.273064
0,0.047660
0,0.044756
0,0.010673
0,0.001762
0,0.091869
0,0.000001
0,0.001830
0,0.000010
0,0.000004
0,0.000125
0,0.073167
0,0.003339
0,0.023947
0,0.000033
0,0.150016
0,0.037705
0,0.004351
0,0.007855
0,0.004000
0,0.956123
0,0.846084
0,0.000291
0,0.022322
0,0.000001
0,0.367066
0,0.000357
0,0.025367
0,0.004489
0,0.457233
0,0.466695
0,0.000117
0,0.044040
0,0.000121
0,0.028432
0,0.013895
0,0.465938
0,0.213444
0,0.010768
0,0.002531
0,0.000567
0,0.000003
0,0.026340
0,0.000143
0,0.932143
0,0.000656
0,0.027479
0,0.000158
0,0.080852
0,0.000024
0,0.003502
0,0.022899
0,0.000437
0,0.000001
0,0.932469
0,0.056860
0,0.000004
0,0.000336
0,0.006092
0,0.000224
0,0.253268
0,0.006982
0,0.004602
0,0.004612
0,0.000066
0,0.001924
0,0.003462
0,0.000997
0,0.015200
0,0.000624
0,0.990906
0,0.000548
0,0.000322
0,0.803839
0,0.000516
0,0.068754
0,0.003332
0,0.000483
0,0.000067
0,0.008728
0,0.000088
0,0.003646
0,0.013731
0,0.000283
0,0.000174
0,0.943782
0,0.999229
0,0.871449
0,0.006601
0,0.119210
0,0.000123
0,0.002735
0,0.000215
0,0.967193
0,0.002083
0,0.000116
0,0.003021
0,0.406519
0,0.144177
0,0.000009
0,0.002444
0,0.000108
0,0.000769
0,0.998656
0,0.001165
0,0.001057
0,0.000027
0,0.005709
0,0.029567
0,0.000140
0,0.012604
0,0.745123
0,0.000446
0,0.001342
0,0.012190
0,0.046966
0,0.036183
0,0.009686
0,0.005598
0,0.007756
0,0.027287
0,0.974646
0,0.000992
0,0.130299
0,0.152323
0,0.015409
0,0.000031
0,0.007940
0,0.015712
0,0.000002
0,0.260093
0,0.017398
0,0.748552
0,0.317593
0,0.000072
0,0.001421
0,0.007871
0,0.000043
0,0.072360
0,0.000542
0,0.000331
0,0.000753
0,0.250494
0,0.000884
0,0.356473
0,0.004578
0,0.003776
0,0.064199
0,0.000266
0,0.005184
0,0.025207
0,0.135879
0,0.825596
0,0.032977
0,0.000515
0,0.018931
0,0.076406
0,0.831064
0,0.003062
0,0.281070
0,0.005372
0,0.000163
0,0.023555
0,0.148083
0,0.126551
0,0.004056
0,0.038687
0,0.116344
0,0.004216
0,0.007497
0,0.004541
0,0.000177
0,0.001226
0,0.006838
0,0.074267
0,0.074805
0,0.590514
0,0.038683
0,0.001128
0,0.122592
0,0.000005
0,0.000007
0,0.000003
0,0.007565
0,0.497457
0,0.155177
0,0.018704
1,0.000770
0,0.398454
0,0.104992
0,0.000103
0,0.001081
0,0.000002
0,0.000009
0,0.248621
0,0.984512
0,0.836275
0,0.012731
0,0.000003
0,0.000068
0,0.609130
0,0.186235
0,0.161785
0,0.665185
0,0.042900
0,0.001436
0,0.077856
0,0.000007
0,0.198206
0,0.004837
0,0.003949
0,0.000318
0,0.017109
0,0.008438
0,0.007643
0,0.000010
0,0.169264
0,0.000020
0,0.000599
0,0.000849
0,0.000804
0,0.000293
0,0.058850
0,0.000115
0,0.000193
0,0.000446
0,0.000815
0,0.044796
0,0.013090
0,0.643010
0,0.000162
0,0.047487
0,0.032563
0,0.306933
1,0.996389
0,0.067675
0,0.256349
0,0.003110
0,0.015666
0,0.092298
0,0.000023
0,0.000145
0,0.024037
0,0.006742
0,0.002615
0,0.132028
0,0.000168
0,0.000103
0,0.000062
0,0.009603
0,0.014329
0,0.035420
0,0.000052
0,0.000088
0,0.000127
0,0.085525
0,0.140835
0,0.362644
0,0.000057
0,0.920732
0,0.000238
0,0.025872
0,0.057402
0,0.055515
0,0.000096
0,0.826899
0,0.002138
0,0.116700
0,0.302545
0,0.000430
0,0.000036
0,0.899548
0,0.008522
0,0.002096
0,0.000261
0,0.373227
0,0.040681
0,0.001520
0,0.002465
0,0.000011
0,0.000280
0,0.005799
0,0.002982
0,0.054226
0,0.000558
0,0.091342
0,0.000831
0,0.011299
0,0.077468
0,0.784537
0,0.004140
0,0.074016
0,0.011575
0,0.023524
0,0.000046
0,0.001523
0,0.000755
0,0.001142
0,0.005987
0,0.003346
0,0.208172
0,0.000072
0,0.001784
0,0.514031
0,0.038582
0,0.587012
0,0.205259
0,0.997798
0,0.986054
0,0.000039
0,0.143810
0,0.259684
0,0.695803
0,0.023813
1,0.076744
0,0.013907
0,0.298846
0,0.003660
0,0.044987
0,0.443671
0,0.000019
0,0.000886
0,0.000048
0,0.000268
0,0.055478
0,0.004077
0,0.690830
0,0.870443
0,0.008699
0,0.002750
0,0.838555
0,0.004480
0,0.455571
0,0.003701
0,0.041548
0,0.000066
0,0.000071
0,0.203873
0,0.046304
0,0.000020
0,0.003028
0,0.914251
0,0.579510
0,0.000386
0,0.457465
0,0.000023
0,0.823542
0,0.000181
0,0.000192
0,0.004273
0,0.154027
0,0.004530
0,0.001220
0,0.000005
0,0.095827
0,0.000048
0,0.659356
0,0.653926
0,0.258184
0,0.000075
0,0.991706
0,0.002632
0,0.000498
0,0.000132
0,0.393033
0,0.000487
1,0.991020
0,0.003735
0,0.000095
0,0.000653
0,0.039126
0,0.001381
0,0.017124
0,0.021930
0,0.000001
0,0.039275
0,0.000578
0,0.051847
0,0.000021
0,0.002132
0,0.078673
0,0.772176
0,0.172595
0,0.001744
0,0.173739
0,0.007840
0,0.000052
0,0.326989
0,0.003729
0,0.000571
0,0.343665
0,0.137226
0,0.112908
0,0.000471
0,0.044298
0,0.005977
0,0.479658
0,0.000430
0,0.000982
0,0.217056
0,0.000059
0,0.085257
0,0.690353
0,0.002476
0,0.000557
0,0.000009
0,0.427046
0,0.009558
0,0.000481
0,0.320975
0,0.010084
0,0.000426
0,0.042912
0,0.000010
0,0.000045
0,0.002646
0,0.000004
0,0.000055
0,0.137157
0,0.000015
0,0.251023
0,0.000019
0,0.000104
0,0.000001
0,0.000770
0,0.000002
0,0.000473
0,0.000008
0,0.011187
0,0.000224
0,0.000018
0,0.001240
0,0.000392
0,0.002873
0,0.001319
0,0.005590
0,0.001202
0,0.071268
1,0.999542
0,0.045154
0,0.000189
0,0.000082
0,0.000084
0,0.004075
0,0.000009
0,0.000020
0,0.000006
0,0.000065
0,0.002234
0,0.072803
0,0.000214
0,0.002437
0,0.000011
0,0.138068
0,0.019085
0,0.000002
0,0.002910
0,0.000216
0,0.002293
0,0.013349
0,0.000216
0,0.004835
0,0.012200
0,0.250278
0,0.012777
0,0.364961
0,0.000074
0,0.872130
0,0.208055
0,0.112396
0,0.000926
0,0.076720
0,0.000542
0,0.007907
0,0.543694
0,0.000131
0,0.027417
0,0.070482
0,0.000499
0,0.022350
0,0.016591
0,0.002185
0,0.000714
0,0.000701
0,0.334145
0,0.004443
0,0.004250
0,0.034656
0,0.103334
0,0.004641
0,0.004422
0,0.038484
0,0.017476
0,0.047380
0,0.002405
0,0.001391
0,0.004842
0,0.115773
0,0.002701
0,0.000626
0,0.005488
0,0.011949
0,0.002019
0,0.009214
0,0.023209
0,0.000040
0,0.002051
0,0.076137
0,0.032555
0,0.101505
0,0.000013
0,0.027413
0,0.000620
0,0.062923
0,0.000300
0,0.001415
0,0.000001
1,0.969637
0,0.009405
0,0.005863
0,0.000100
0,0.001887
0,0.066549
0,0.672086
0,0.003560
0,0.005539
0,0.002138
0,0.364046
0,0.000658
0,0.231008
0,0.004413
0,0.000015
0,0.115799
0,0.752921
0,0.031612
0,0.017122
0,0.119758
0,0.000816
0,0.261280
0,0.000008
0,0.000532
0,0.004540
0,0.000468
0,0.003203
0,0.000023
0,0.002543
0,0.175998
0,0.000014
0,0.000010
0,0.042318
0,0.454297
0,0.001068
0,0.936918
0,0.152967
0,0.008093
0,0.000001
0,0.704156
0,0.000097
0,0.632596
0,0.303322
0,0.002389
0,0.000002
0,0.001414
0,0.000050
0,0.095510
0,0.005220
0,0.000391
0,0.003843
0,0.002875
0,0.013286
0,0.007203
0,0.059285
0,0.015468
0,0.001966
0,0.002170
0,0.008955
0,0.000071
0,0.001142
0,0.000502
0,0.000018
0,0.024460
0,0.003990
0,0.271060
0,0.000665
0,0.058725
0,0.000738
0,0.000058
0,0.049644
0,0.223998
0,0.001267
0,0.000007
0,0.211167
0,0.196373
0,0.641544
0,0.003658
0,0.037792
0,0.000001
0,0.941211
0,0.000436
0,0.009066
0,0.001631
0,0.000905
0,0.002917
0,0.269677
0,0.001625
0,0.000001
0,0.988179
0,0.000514
0,0.001626
0,0.651788
0,0.008209
0,0.000148
0,0.000018
0,0.002003
0,0.283437
0,0.010247
0,0.000034
0,0.002088
0,0.004667
0,0.799974
0,0.109607
0,0.000050
0,0.004642
0,0.000215
0,0.010856
0,0.000455
0,0.000252
0,0.354675
0,0.001115
0,0.003804
0,0.074796
0,0.008256
0,0.986027
0,0.008847
0,0.000192
0,0.117871
0,0.000001
0,0.000029
0,0.016457
0,0.059557
0,0.833987
0,0.904104
0,0.000063
0,0.001182
0,0.001853
0,0.028973
0,0.005623
0,0.000109
0,0.000695
0,0.011296
0,0.013316
0,0.012274
0,0.087591
0,0.000797
0,0.000005
0,0.330934
0,0.000129
0,0.000721
0,0.365402
0,0.000242
0,0.000001
0,0.003132
0,0.014058
0,0.013755
0,0.076493
0,0.000123
0,0.000004
0,0.621520
0,0.977955
0,0.222245
0,0.258587
0,0.000006
0,0.000028
0,0.002513
0,0.112816
0,0.002032
0,0.061406
0,0.000071
0,0.018459
0,0.740117
0,0.019089
0,0.007776
0,0.006305
0,0.903012
0,0.020672
0,0.000154
0,0.002063
0,0.000229
0,0.948020
0,0.000347
0,0.229520
0,0.001194
0,0.495981
0,0.001093
0,0.018397
0,0.000021
0,0.977576
0,0.007065
0,0.000051
0,0.001290
0,0.016429
0,0.425546
0,0.000010
0,0.000013
0,0.000699
0,0.001875
0,0.000039
0,0.994159
0,0.347847
0,0.549525
0,0.005242
0,0.000001
0,0.000024
0,0.389280
0,0.482556
0,0.052389
0,0.214475
0,0.113667
0,0.000309
0,0.000613
0,0.001042
0,0.000525
0,0.712560
0,0.002435
0,0.024014
0,0.004976
0,0.004218
0,0.000038
0,0.018606
0,0.055333
0,0.001084
0,0.000109
0,0.001349
0,0.000086
0,0.075494
0,0.043034
0,0.000012
0,0.000153
0,0.000823
0,0.071929
0,0.000306
0,0.835198
0,0.114878
0,0.724606
0,0.030258
0,0.000008
0,0.000330
0,0.987506
0,0.004394
0,0.179587
0,0.380990
0,0.000081
0,0.098865
0,0.007282
0,0.006085
0,0.002629
0,0.037719
0,0.006131
0,0.002672
0,0.020717
0,0.000025
0,0.002640
0,0.000806
0,0.983639
0,0.000194
0,0.059466
0,0.000374
0,0.002044
0,0.000183
0,0.182658
0,0.008079
0,0.051420
0,0.005793
0,0.000778
0,0.171307
0,0.136178
0,0.084516
0,0.042488
0,0.001031
0,0.000171
0,0.385029
0,0.214767
0,0.028661
0,0.007635
0,0.003319
0,0.000532
0,0.000014
0,0.000531
0,0.000137
0,0.000271
0,0.001912
0,0.000375
0,0.000038
0,0.000083
0,0.131733
0,0.000569
0,0.109869
0,0.002047
0,0.000047
0,0.002551
0,0.002294
0,0.181162
0,0.590508
0,0.350050
0,0.566367
0,0.766011
0,0.001638
0,0.000271
0,0.002751
0,0.103503
0,0.002576
0,0.006586
0,0.000034
0,0.892623
0,0.033234
0,0.001417
0,0.064843
0,0.010367
0,0.000035
0,0.000542
0,0.003847
0,0.000187
0,0.115199
0,0.016452
0,0.005764
0,0.000765
0,0.000028
0,0.004105
0,0.011976
0,0.512134
0,0.092052
0,0.000121
0,0.002573
0,0.000479
0,0.000122
0,0.002502
0,0.355343
0,0.077882
0,0.001638
0,0.099285
0,0.019700
0,0.000295
0,0.617987
0,0.000414
0,0.073969
0,0.027951
0,0.004551
0,0.867280
0,0.010851
0,0.000049
0,0.000004
0,0.001586
0,0.352278
0,0.011247
0,0.000009
0,0.000055
0,0.151208
0,0.650866
0,0.000164
0,0.000027
0,0.118156
0,0.000069
0,0.449079
0,0.071318
0,0.975367
0,0.937271
0,0.000030
0,0.720359
0,0.119300
0,0.317000
0,0.000005
0,0.025249
0,0.955279
0,0.000041
0,0.168594
0,0.004125
0,0.000083
0,0.001878
0,0.011038
0,0.329796
0,0.006323
0,0.003444
0,0.001462
0,0.017510
0,0.136359
0,0.005309
0,0.000057
0,0.400662
0,0.000046
0,0.000168
0,0.729132
0,0.000445
0,0.051923
0,0.015573
0,0.155678
0,0.000079
0,0.000748
0,0.047166
0,0.479001
0,0.033646
0,0.036168
0,0.995537
0,0.000029
0,0.030931
0,0.000869
0,0.000004
0,0.011830
0,0.006001
0,0.129930
0,0.995964
0,0.000259
0,0.011066
0,0.023722
0,0.010068
0,0.340973
0,0.000146
0,0.000001
0,0.000025
0,0.113150
0,0.000404
0,0.000010
0,0.046410
0,0.298364
0,0.000072
0,0.000620
0,0.063020
0,0.147940
0,0.000001
0,0.222412
0,0.008654
0,0.009360
0,0.121359
0,0.000202
0,0.110927
0,0.001971
0,0.011952
0,0.077950
0,0.000176
0,0.000155
0,0.004956
0,0.000502
0,0.156856
0,0.001635
0,0.000135
0,0.023062
0,0.011451
0,0.000710
0,0.000566
0,0.003281
0,0.000055
0,0.000003
0,0.020427
0,0.050090
0,0.000009
0,0.001306
0,0.010443
0,0.002794
